2841,3.43
2843,3.96
2844,3
2846,2.74
2847,3.83
2848,3.67
2851,2.11
2852,3.45
2856,2.78
2857,3.58
2858,3.99
2859,4.07
2860,2.71
2861,2.92
2862,2.43
2863,3.62
2865,2.26
2866,3.38
2867,3.33
2868,1.92
2870,3.33
2871,3.73
2872,3.53
2874,2.83
2875,2.38
2876,2.21
2877,3.26
2878,2.94
2879,3.67
2880,3.25
2881,3.1
2882,3.42
2883,3.38
2884,1.58
2885,2.17
2886,2.67
2887,1.83
2888,3
2889,3.2
2890,3.42
2891,3.26
2892,2
2893,2.93
2894,2.71
2896,2.96
2897,3.88
2898,3.1
2899,3.33
2900,3.3
2901,3.19
2902,2.83
2903,1.67
2905,3.95
2906,2.24
2907,2.58
2908,3.65
2912,3.46
2915,3.25
2916,3.63
2917,3.74
2918,3.88
2919,3.76
2921,3.64
2922,3.58
2924,3.72
2925,3.91
2926,3.62
2927,4.1
2928,2.83
2929,2.94
2930,4.25
2931,4.03
2932,3.76
2935,4.02
2936,3.82
2937,3.67
2939,3.11
2940,3.81
2941,3.67
2942,3.28
2943,3.5
2944,3.79
2946,3.88
2947,3.65
2948,3.57
2949,3.53
2950,2.71
2951,3.73
2952,3.49
2953,2.41
2956,2.75
2959,4.24
2961,2.78
2962,2.96
2964,3.06
2965,1.22
2966,3.78
2967,3.48
2968,3.63
2969,4.22
2970,3.71
2971,3.93
2972,3.67
2973,3.83
2974,1.53
2975,2.83
2976,3.36
2977,3
2978,3
2979,2.5
2982,2.02
2983,3.52
2984,3.95
2985,3.39
2986,2.71
2987,3.47
2988,3.58
2989,3.17
2990,3.04
2991,3.3
2992,2.83
2993,3.51
2995,2.83
2996,3.62
2997,3.83
3000,3.97
3002,3.6
3003,3.93
3004,2.67
3005,3.16
3006,3.88
3007,3.6
3008,3.74
3010,4.08
3011,3.79
3013,2.89
3014,3.37
3015,3.19
3016,3.13
3017,3.57
3018,3.37
3019,3.83
3020,3.74
3021,2.61
3022,4.08
3024,1.73
3028,3
3029,3.04
3030,4.1
3031,1.93
3032,3.08
3033,3.3
3034,3.64
3035,3.56
3036,3.62
3037,3.8
3038,4.33
3039,3.76
3040,3.44
3041,2.17
3042,1.5
3043,1.08
3044,3.43
3045,3.31
3046,2.5
3048,2.83
3051,3.19
3052,3.42
3053,3.39
3054,2.61
3055,2.63
3056,2.67
3057,3.32
3060,3.83
3061,3.69
3062,3.89
3063,2.58
3064,2.39
3066,3.6
3067,3.55
3068,3.6
3070,3.18
3071,3.94
3072,3.65
3073,3.48
3074,3.55
3075,3.77
3076,3.75
3077,4.3
3078,3.5
3079,3.64
3081,3.44
3082,3.18
3083,3.8
3086,3.44
3087,3.37
3088,3.67
3089,4
3090,4.05
3091,3.9
3093,3.47
3094,3.56
3095,3.81
3096,3.61
3097,3.51
3098,3.52
3099,3
3100,3.55
3101,3.36
3102,3.29
3103,2.75
3104,3.51
3105,3.71
3106,3.36
3107,3.1
3108,3.68
3109,2.83
3111,3.97
3112,3.12
3113,2.64
3114,3.7
3115,2.89
3117,3.17
3120,2.36
3125,3.35
3127,2.61
3129,3.38
3130,2.62
3132,2.95
3134,4.06
3135,3.87
3138,1.89
3141,3.2
3142,3.5
3143,3.61
3145,3.61
3146,2.21
3147,3.94
3148,3.47
3150,3.37
3152,4.07
3153,3.36
3155,3.05
3156,2.97
3157,2.86
3158,3.29
3159,3.25
3160,3.84
3161,3.17
3162,1.75
3163,3.98
3165,2.25
3167,3.53
3168,3.69
3169,3.62
3171,3.38
3173,2.81
3174,3.51
3175,3.59
3176,3.5
3177,2.63
3178,3.47
3179,3.48
3181,3.62
3182,4.24
3183,2.94
3185,3.69
3186,3.53
3189,3.02
3190,2.45
3192,3.17
3194,3.36
3196,3.74
3197,3
3198,3.86
3200,3.7
3201,3.32
3203,3.4
3204,3.12
3206,2.92
3208,2.97
3210,3.65
3211,3.5
3213,3.57
3214,3.21
3217,3.22
3219,3.18
3221,3.96
3223,3.27
3224,4.58
3225,2.06
3230,3.29
3235,3.17
3238,2.47
3240,2.17
3241,3.39
3243,2.59
3244,3.15
3246,3.67
3247,3.05
3248,2.25
3249,2.97
3250,3.09
3251,3.29
3252,3.72
3253,3.46
3254,2.97
3255,3.41
3256,3.44
3257,2.71
3258,3.14
3259,2.88
3260,3.58
3261,3.23
3262,3.75
3263,3.18
3264,3.12
3265,3.54
3266,3.83
3267,3.57
3268,1.87
3269,2.66
3270,2.73
3271,3.76
3272,3.03
3273,2.17
3274,2.76
3275,3.6
3276,2.78
3280,3.04
3281,3.17
3283,3.33
3284,3.83
3285,3.05
3286,2.69
3287,2.85
3289,3.89
3294,2.17
3295,3.67
3296,3.29
3298,3.52
3299,2.42
3300,3.41
3301,3.26
3302,2.83
3303,3.03
3306,4.04
3307,3.89
3308,2.67
3310,3.84
3313,2.58
3315,2.27
3316,2.88
3317,3.67
3323,3.25
3324,2.69
3325,1.83
3326,2.43
3327,3.5
3328,3.8
3329,3.33
3330,3.69
3331,2.57
3334,3.73
3338,4.1
3341,3.73
3342,3.81
3344,3.08
3345,2.97
3347,3.88
3350,3.88
3354,2.6
3355,3.22
3357,3
3358,3.62
3359,3.93
3360,3.75
3361,3.57
3362,3.97
3363,3.72
3364,3.85
3365,3.64
3368,4.29
3370,3.5
3372,3.17
3374,3.33
3378,3.66
3379,3.47
3384,3.72
3385,2.38
3386,3.53
3387,2.33
3388,2.63
3389,2.21
3390,1.25
3391,2.58
3392,2.28
3393,1.83
3394,2.44
3395,2
3396,3.99
3397,3.82
3398,3.2
3400,1.78
3401,2.22
3402,3.33
3403,1.83
3404,3.3
3405,3.53
3406,3.83
3408,3.34
3409,3.07
3410,3.35
3412,4.07
3414,2
3415,4.29
3417,4
3418,3.5
3420,3.77
3421,3.52
3422,3.29
3423,2.56
3424,3.77
3425,2.96
3426,3.52
3428,3
3429,3.74
3430,2.83
3431,2.47
3432,2.71
3433,1.94
3434,1.92
3435,3.93
3436,3.17
3438,2.95
3439,2.53
3440,2
3441,2.81
3442,2.38
3444,3.19
3445,3.17
3446,2.67
3447,2.83
3448,3.49
3449,3.42
3450,3.04
3451,3.72
3452,2.99
3453,2.21
3454,2.83
3456,3.71
3459,2.83
3461,3.21
3462,3.9
3466,3.08
3467,4.02
3468,3.94
3469,4.03
3470,3.97
3471,3.57
3473,3.12
3474,3.33
3475,3.78
3476,3.75
3477,3.2
3478,3.14
3479,3.18
3480,3.14
3481,3.61
3483,3.11
3484,2.55
3489,3.03
3492,3.74
3494,3.81
3496,3.32
3497,3.33
3498,3.87
3499,3.69
3500,2.43
3501,3.5
3502,3.17
3503,3.82
3504,4.04
3505,3.28
3506,3.06
3507,3.58
3508,3.97
3510,3.46
3511,2.06
3512,3.5
3513,2.73
3514,3.67
3515,2.75
3516,2.87
3519,3.05
3521,3.79
3524,3.07
3525,2.94
3526,3.4
3527,3.58
3528,2.9
3529,3.3
3531,3.25
3534,2.91
3535,3.75
3536,3.06
3537,1.67
3538,3.21
3539,4.04
3543,3.68
3544,2.83
3545,3.71
3546,3.76
3548,4.02
3549,3.68
3550,3.38
3551,3.62
3552,3.39
3553,2.86
3554,3.29
3555,3.4
3556,3.62
3557,3.1
3559,4.1
3563,2.7
3564,1.6
3565,2.47
3566,3.28
3567,3.52
3568,2.88
3569,3.44
3571,3.11
3572,0.67
3573,1.36
3574,0.83
3576,3.63
3577,2.92
3578,3.84
3580,2.44
3581,3.47
3584,2.78
3586,3.74
3587,2.83
3590,2.83
3591,3.26
3592,3.42
3593,1.47
3594,3.19
3596,2.12
3597,1.25
3598,3.06
3599,3.17
3604,3.61
3606,3
3608,3.05
3609,3.5
3614,2.7
3615,2.64
3616,2.13
3617,2.92
3618,3.36
3619,2.83
3622,3.47
3623,2.67
3624,3.11
3625,2.87
3626,2.83
3627,3.69
3628,3.17
3629,3.74
3632,3.58
3633,3.31
3634,3.9
3635,3.47
3637,3.71
3638,3.08
3639,3.4
3640,3.75
3641,3.5
3643,3.33
3646,2.22
3648,2.83
3649,3.12
3652,2.56
3653,3.57
3654,3.63
3655,3.67
3658,3.46
3660,2.88
3661,1.94
3662,2.71
3663,1.82
3664,1.76
3667,1.96
3668,3.4
3669,3.08
3671,3.76
3672,3.17
3673,2.25
3674,3.17
3675,3.24
3676,3.61
3677,4.13
3678,3.33
3679,3.94
3680,3.42
3681,3.87
3682,3.57
3683,3.69
3684,3.4
3685,3.22
3686,3.26
3687,3.42
3688,2.5
3689,2.3
3690,2.03
3691,2.06
3692,2.11
3693,2.67
3694,2.94
3695,2.67
3696,3.14
3697,3.06
3698,3.28
3699,3.47
3700,3.6
3701,3.19
3702,3.26
3703,3.63
3704,3.04
3705,2.88
3706,3.48
3707,3.36
3708,2.7
3709,2.63
3710,1.5
3711,4.03
3712,3.43
3713,3.56
3714,3.5
3715,1.08
3716,2.42
3717,2.79
3719,3.11
3720,3.13
3723,3.36
3724,3.89
3725,3.83
3726,3.49
3727,3.13
3728,3.37
3729,3.13
3730,3.71
3731,3.22
3732,3.03
3733,3.65
3735,3.87
3736,3.82
3737,3.39
3738,3.04
3739,3.89
3740,3.48
3741,3.79
3742,3.64
3743,2.75
3744,2.88
3745,3.04
3746,3.3
3747,2.94
3751,3.42
3752,2.78
3753,3.21
3754,1.93
3755,2.84
3756,2.56
3758,2.11
3760,3.24
3761,4.07
3763,3.29
3764,2.47
3765,3.17
3766,2.03
3767,1.54
3768,1.5
3769,3.29
3770,3.35
3771,3.62
3773,2.75
3774,1.44
3783,3.52
3784,2.95
3785,2.37
3786,3.53
3787,3.96
3788,3.76
3789,3.67
3790,2.39
3791,3.01
3792,3
3793,3.46
3794,2.98
3795,3.33
3797,1.75
3798,2.99
3799,1.81
3801,3.89
3802,2.55
3806,3.08
3807,3.17
3808,4.44
3809,3.33
3810,3.17
3811,4.19
3812,3.23
3813,3.6
3814,3.78
3816,4
3819,4.12
3821,1.64
3822,3.64
3823,3.67
3824,2.4
3825,2.29
3826,2.38
3827,3.04
3830,2.61
3831,3.32
3832,3.42
3833,2.88
3834,2.94
3835,2.48
3836,3.65
3837,2.58
3838,2.84
3839,2.46
3840,2.46
3841,3.03
3843,3.14
3844,3.35
3845,3.17
3846,3
3847,2.5
3849,3.71
3851,2.79
3852,3.38
3855,3.21
3857,2.4
3858,3.08
3859,3.46
3861,2.92
3862,3.5
3863,3.03
3864,2.48
3865,3.33
3868,3.5
3869,3.29
3870,3.42
3871,3.44
3872,3.67
3873,3.06
3877,2.17
3879,3.22
3882,2.81
3884,2.32
3888,3.5
3889,2.5
3893,3.16
3894,3.5
3895,2.43
3896,3.19
3897,3.76
3898,2.17
3899,1.9
3900,2.58
3901,2.88
3906,3.06
3908,2.33
3909,2.17
3910,3.85
3911,3.6
3912,2
3914,3.06
3915,3.22
3916,3.7
3917,3.21
3918,3.21
3919,2.45
3920,4.22
3922,1.66
3925,3.42
3926,3.29
3927,3.46
3928,3.17
3929,3.17
3930,3.39
3932,3.64
3933,1.42
3937,2.79
3938,2.83
3939,1.56
3940,1.14
3941,1.67
3942,2.17
3943,2.75
3945,2.39
3946,1.88
3947,3.06
3948,3.05
3949,3.98
3950,3.45
3951,3.5
3952,3.6
3953,2.05
3955,1.85
3957,2
3958,3.09
3959,3.39
3962,1.67
3963,2.17
3964,3.57
3965,3.75
3966,3
3967,3.74
3968,2.75
3969,3.24
3971,2.67
3972,3.51
3973,1.97
3974,2
3977,2.59
3978,2.8
3979,2.3
3980,3.36
3981,2.73
3983,3.76
3984,3.35
3985,3.93
3986,2.96
3987,3.11
3988,2.56
3989,3.79
3990,1.97
3991,2.07
3992,3.67
3993,3.32
3994,3.47
3996,3.72
3997,2.04
3998,2.86
3999,2.5
4000,3.69
4002,3.56
4003,2
4005,3.16
4006,2.83
4007,3.82
4008,3.22
4009,3.77
4010,3.18
4011,4.01
4012,2.7
4014,3.54
4015,2.52
4016,3.46
4017,3.38
4018,3.04
4019,3.49
4020,3.48
4021,3.17
4022,3.58
4023,3.12
4024,2.9
4025,2.79
4027,3.84
4029,3.51
4030,2.18
4031,2.81
4032,1.67
4033,3.72
4034,3.69
4035,2.72
4036,3.42
4037,3.91
4039,3.07
4040,2.83
4041,3.18
4042,3.17
4043,3.46
4046,3.28
4047,3.86
4051,0.37
4052,3.22
4053,2.5
4054,2.99
4055,3.47
4056,3.25
4061,2.69
4062,3.19
4063,2.31
4064,3.33
4065,3.56
4066,3.3
4067,2.39
4068,2.62
4069,2.21
4074,3.67
4077,3.75
4078,2.67
4079,3.1
4080,2.58
4081,2.25
4082,3.72
4083,2.5
4084,3.05
4085,3.42
4086,3.08
4089,2.08
4090,3.14
4091,3.07
4092,3.53
4093,3.17
4102,3.54
4103,3.71
4104,2.23
4105,3.55
4109,2.62
4110,3.17
4111,3.25
4113,3.5
4115,2.83
4116,2.9
4117,3.6
4121,3.35
4123,2.46
4124,1.96
4125,0.58
4126,3.14
4127,2.29
4128,3.37
4129,3.25
4130,2.67
4131,3.08
4132,2.9
4133,2.35
4135,2.78
4138,2.27
4139,2.76
4141,2.17
4142,1.72
4143,2.05
4144,3.98
4146,2.83
4147,3.33
4148,3.15
4149,2.32
4152,3.5
4153,2.28
4154,2.53
4155,2.44
4156,1.38
4157,2.8
4158,2.17
4159,2.65
4160,3.56
4161,2.93
4164,1.94
4166,3.31
4167,2.7
4168,3.56
4171,4.44
4174,3.6
4175,3.61
4178,4
4180,2.1
4181,2.56
4184,3.6
4187,3.58
4189,3
4190,3.58
4191,3.44
4193,3.61
4194,3.1
4195,3.25
4197,3.25
4198,2.92
4200,2.48
4202,2.7
4203,2.83
4204,2.33
4205,2.82
4207,2.83
4210,3.43
4211,3.79
4212,3.43
4214,3.17
4215,2.31
4217,3.79
4218,3.98
4219,2.42
4220,3.41
4221,3.07
4223,3.72
4224,2.05
4225,3.48
4226,4.06
4228,2.89
4229,2.57
4231,2.88
4232,2.33
4233,2.6
4234,3.23
4235,3.97
4236,3.21
4237,3.67
4238,3.15
4239,3.7
4240,3.44
4241,2.57
4242,1.92
4243,4.15
4246,3.13
4247,2.02
4248,2.53
4251,3.52
4252,2.75
4254,2.17
4255,1.74
4256,3.44
4259,3.96
4260,3.63
4262,3.8
4263,3.53
4265,2.35
4267,2.69
4268,1.58
4270,2.85
4273,3.61
4275,2.62
4276,3.23
4278,3.67
4280,3.29
4282,2.92
4284,2.19
4285,3.31
4289,3.25
4290,3.5
4291,3.24
4292,3.85
4293,2.92
4294,3.62
4296,2.89
4297,3.83
4298,4.1
4299,3
4300,3.39
4304,3.94
4305,2
4306,3.62
4307,3.73
4308,3.18
4310,2.58
4312,3.83
4313,2.46
4316,2.25
4317,2.45
4321,3.22
4322,3.71
4323,3.5
4325,4.17
4326,4.07
4327,3.72
4329,3.89
4333,2.88
4334,3.91
4337,3.8
4338,3.52
4339,3.47
4340,2.21
4342,2.94
4343,3.03
4344,2.95
4345,3.14
4347,3.28
4349,3.74
4350,3.29
4351,3.35
4353,2.78
4354,2.71
4355,3.04
4356,3.56
4357,3.26
4359,3.63
4361,3.6
4366,3.24
4367,2.65
4368,2.01
4369,2.86
4370,3.33
4371,1.83
4372,3.25
4373,2.86
4374,2.8
4378,3.58
4380,3.97
4381,3.54
4383,3.74
4384,4
4386,2.49
4387,3.22
4388,1.97
4389,3.17
4390,2.53
4392,3.24
4393,3.97
4394,2.07
4395,3.83
4396,3.05
4397,2.14
4399,3.67
4402,2.71
4403,3.37
4404,3.97
4406,4.06
4407,3.05
4408,4
4409,2.92
4410,3.42
4412,2.17
4419,3.7
4420,3.58
4422,3.87
4424,3.39
4426,3.92
4427,4.29
4428,3.97
4429,3.33
4432,4.15
4433,3.25
4434,3.5
4436,3.5
4437,3.93
4438,3.61
4439,3.4
4440,3.33
4441,3.39
4442,2.61
4443,3.24
4444,3.75
4445,2.67
4446,2.93
4447,2.92
4448,3.4
4449,3.09
4450,2.86
4451,3.33
4452,3
4453,3.25
4454,3.85
4458,2.92
4459,3.47
4462,2.5
4463,1.75
4464,3.61
4465,3.62
4466,3.17
4467,3.58
4470,3.79
4471,1.72
4473,3.12
4474,2.42
4475,3.33
4476,3.17
4477,2.47
4478,3.33
4480,3.08
4482,2.06
4483,1.44
4484,3.58
4487,2.61
4488,3.24
4489,3.32
4490,2.5
4492,2.96
4495,3.07
4496,3
4497,2
4498,2.97
4499,3.47
4500,3.83
4502,2.06
4504,3.06
4505,3.5
4506,3.63
4508,3.32
4509,3.43
4511,2.61
4516,2.46
4517,2.78
4518,3.43
4519,3.47
4520,2.03
4521,3.5
4522,2.67
4523,3.63
4524,2.75
4526,2.13
4527,2
4529,3.55
4531,2.95
4533,3.23
4534,3.17
4535,3.65
4537,3.17
4541,2.89
4544,2.48
4545,3.35
4546,3.81
4552,3.04
4553,3.63
4557,3.3
4558,2.72
4562,3.73
4563,2.46
4564,2.92
4565,2.17
4568,2.88
4571,3.3
4572,2.86
4573,2.58
4574,2.93
4577,3.33
4578,2.44
4580,1.97
4581,2.33
4583,2.43
4584,2.89
4585,3.23
4587,2.86
4589,3.4
4591,3.31
4593,2.33
4594,3.75
4595,3.29
4597,2.21
4599,2.96
4600,2.96
4602,2.67
4603,1.96
4605,3.56
4608,2.92
4610,3.11
4611,2.67
4612,3.72
4613,2.93
4614,2.54
4615,3.33
4616,3.58
4617,2.89
4619,2.42
4621,2.37
4622,2.94
4623,3.38
4624,3.07
4625,2.83
4626,3.17
4628,3.4
4629,2.58
4630,1.83
4632,3.22
4634,2.75
4635,1.96
4636,2.24
4638,2.67
4639,2.7
4640,3.29
4641,3.58
4642,3.61
4643,2.65
4644,3.71
4645,3.83
4646,3.4
4649,3.09
4653,2.61
4654,2.44
4658,3.47
4660,3.51
4661,3.36
4662,3.4
4663,2
4666,2.11
4670,2.75
4671,3.33
4672,3.5
4673,2.61
4675,3.17
4676,2.11
4677,2.72
4678,3.56
4679,3.14
4681,2.97
4683,2.17
4686,2.33
4687,3.42
4688,3.64
4689,3.25
4690,2.96
4695,2.93
4697,3.03
4699,2.23
4700,2.93
4701,3.03
4703,3
4704,3.17
4705,3.85
4708,4.42
4709,3.28
4710,3.92
4711,3.67
4713,3.31
4714,2.97
4715,2.54
4717,3.09
4718,2.54
4719,2.91
4720,3.72
4721,1.96
4722,3.72
4723,3.31
4725,2.94
4727,2.73
4728,3.21
4732,2.68
4733,3.04
4734,3.07
4735,2.04
4736,1.75
4738,3.7
4740,2.89
4741,3.82
4743,3.17
4744,2.63
4745,2.58
4748,1.36
4749,1.73
4750,1.75
4754,3.69
4756,2.47
4757,3.1
4759,3.39
4765,3.53
4766,3.33
4769,3.78
4770,2.67
4771,2.83
4772,3.83
4773,3.06
4774,3.1
4775,0.62
4776,3.68
4777,3.22
4780,3.78
4782,2.63
4783,4.17
4784,3.72
4785,3.62
4786,3
4787,3.44
4788,3
4789,3.29
4792,2.96
4794,2.33
4795,3.73
4796,3.92
4798,3.71
4799,3.29
4800,3.35
4801,3.94
4802,3.61
4803,3
4804,3.31
4808,3.02
4809,3.9
4810,3.66
4811,3.63
4812,2.53
4813,3.17
4814,3.03
4815,3.19
4816,3.15
4818,0.52
4821,3.01
4822,2.06
4823,3.07
4825,4.33
4826,3.48
4827,1.98
4828,3.31
4830,3.86
4831,2.42
4833,3.59
4835,3.87
4836,3.42
4840,2.89
4844,3.41
4845,1.69
4846,3.52
4847,3.58
4848,3.79
4849,3.13
4850,2.67
4852,2.33
4855,3.79
4857,3.96
4860,2.25
4862,3
4863,3.83
4864,3.36
4865,3.12
4866,3.5
4867,2.73
4871,2.89
4873,3.59
4874,3.34
4876,2.41
4877,3.5
4878,3.82
4879,1.83
4880,3.3
4881,3.78
4883,3.84
4885,2.42
4886,3.73
4887,2.83
4888,3.04
4889,3.15
4890,2.73
4893,3.17
4896,3.4
4898,2.87
4899,2.09
4900,2.87
4901,3.52
4902,3.52
4903,3.62
4909,3.17
4911,3.17
4912,2.98
4914,3.54
4915,2.88
4916,3.36
4917,3
4919,3.2
4920,3.47
4921,3.29
4925,3.08
4926,3.68
4927,3.38
4928,3.7
4929,3.03
4932,3.65
4936,3.17
4939,3.67
4941,3.28
4942,2.5
4945,3.28
4946,2.7
4947,2.63
4951,2.85
4952,2.4
4953,2.27
4954,3.32
4956,3.39
4957,3.27
4958,3.16
4959,3.04
4961,2.94
4962,2.42
4963,3.77
4964,4.33
4965,2.5
4966,3.54
4967,3.97
4969,3.46
4970,4.37
4971,3.1
4973,3.98
4974,2.47
4975,3.29
4976,3.12
4977,4.39
4978,3.91
4979,3.77
4980,3.22
4981,3.43
4985,1.75
4987,2.33
4988,2.42
4989,3.29
4990,2.92
4991,2.47
4992,3
4993,4.04
4994,3.32
4995,3.89
4998,3.92
5004,3.63
5007,3.53
5008,4.01
5009,3.01
5010,3.59
5011,2.67
5012,3
5013,3.56
5014,3.51
5015,3.39
5016,3.2
5021,3.82
5023,3.75
5025,2.64
5026,3.38
5027,2.7
5028,3.11
5033,3.39
5034,3.74
5039,3.26
5040,2.82
5041,3.06
5046,2.73
5047,2.91
5048,2.52
5049,3.37
5051,3.88
5053,1.75
5054,3.69
5055,3.38
5059,3.83
5060,3.59
5062,3.57
5063,2.5
5064,3.54
5065,3.12
5066,2.99
5068,3.33
5069,3.13
5071,4
5072,3.26
5073,3.47
5074,3.28
5075,3.56
5076,2.83
5077,1.78
5080,2.5
5081,3.36
5083,3.17
5088,3.75
5092,2.8
5093,2.46
5094,1.88
5095,3.13
5096,1.83
5099,3.33
5102,2.3
5103,3.32
5105,3.61
5106,1.57
5107,3.24
5108,3.35
5109,2.7
5110,3.21
5111,3.62
5112,2.8
5113,3
5114,3.87
5116,2.83
5120,3.91
5121,3.64
5127,2.53
5128,2.28
5131,2.17
5134,3.22
5135,3.58
5136,1.33
5137,4.04
5139,3.62
5146,3.7
5147,4.07
5151,2.5
5152,3.41
5155,2.32
5156,3.24
5159,3.22
5165,2.93
5168,3.07
5170,1.67
5171,2.8
5177,3.73
5178,2.57
5181,2.65
5187,3.58
5189,2.92
5197,3.83
5198,3.83
5202,3.5
5205,2.89
5209,3.32
5212,2.5
5213,2.28
5214,2.96
5218,3.32
5219,2.84
5220,2.73
5221,3.08
5222,3.13
5224,4
5225,3.67
5226,2.88
5231,3.58
5237,3.5
5238,3.25
5239,3.34
5240,3
5241,3.06
5244,3.75
5246,2.58
5247,3.18
5248,1.94
5250,3.5
5254,3.08
5255,2.03
5256,2.17
5258,2.9
5264,2.46
5265,3.13
5266,3.12
5267,3.13
5268,2.11
5269,3.68
5272,3.1
5275,2.83
5278,2.18
5279,3.71
5282,3.11
5283,3.1
5284,1.58
5285,3.63
5288,4.1
5291,3.85
5292,3.76
5293,3.03
5294,3.42
5296,2.3
5297,2.89
5298,3.24
5299,3.26
5300,3.62
5303,2.7
5304,3.98
5307,2.83
5308,2.57
5309,2.09
5311,3.5
5312,3.06
5313,2.38
5316,3.52
5319,3.9
5321,3.2
5322,1.17
5323,2.04
5324,2.86
5325,3.58
5328,3.5
5329,3.52
5333,3.67
5334,2.31
5337,2.27
5338,3.22
5339,3.85
5341,3.48
5345,3.13
5346,2.54
5347,2.5
5348,3.1
5349,3.3
5353,3.61
5356,1.42
5357,3.6
5358,3.33
5361,2.47
5363,2.67
5364,3.05
5365,3.5
5372,2.94
5373,3.92
5375,3.5
5377,3.45
5378,2.92
5379,3.75
5380,3.45
5382,2.89
5384,3.5
5385,3.72
5387,2.62
5388,3.37
5389,3.14
5390,2.83
5391,3.47
5397,3.46
5398,4
5400,3.08
5401,2.9
5404,3.4
5409,2.33
5410,3.56
5414,2.4
5415,2.83
5416,1.67
5417,3.9
5418,3.82
5419,2.25
5420,2.88
5421,2.93
5422,3.56
5423,3.5
5424,1.83
5425,3.83
5427,2.67
5428,2.56
5433,2.87
5434,3.75
5435,3.8
5437,3.46
5438,2.56
5440,3.6
5442,2.46
5443,2.39
5444,3.24
5445,3.63
5446,3.88
5447,2.77
5448,2.25
5449,2.6
5450,3.36
5451,2.61
5452,1.65
5454,2.27
5455,2.58
5456,2.33
5458,1.9
5459,2.84
5460,3.14
5461,2.78
5462,1.56
5463,2.7
5464,3.57
5465,3.67
5466,3.33
5468,2.94
5470,3.67
5471,1.33
5472,3.56
5475,4.14
5476,2.36
5477,3.7
5478,2.35
5479,3.14
5480,2.13
5481,2.68
5483,3.6
5485,4
5486,1.67
5489,3.81
5490,2.5
5493,3.04
5497,3.06
5498,4.22
5499,2.67
5500,3.43
5501,1.68
5502,3.06
5503,3.5
5504,2.71
5505,2.97
5506,2.94
5507,2.62
5508,3.73
5512,3.27
5513,1.81
5515,4.35
5521,2.29
5522,3.15
5523,1.95
5524,2.64
5525,3.67
5527,3.37
5528,3.41
5529,2.36
5530,2.51
5531,2.71
5532,1.67
5537,3.23
5538,2.77
5539,2.5
5540,3.21
5541,3.3
5543,1.83
5544,3.14
5548,2.67
5550,2.29
5553,2.77
5556,2.43
5560,3.72
5562,3.51
5563,2.88
5564,2.21
5568,3.55
5569,2.6
5570,3.28
5572,2.92
5573,2.39
5574,3.13
5575,3.78
5577,3.46
5580,1.33
5581,2.72
5582,2.14
5584,2.26
5585,2.2
5588,3.47
5589,2.46
5590,2.88
5591,2.42
5596,2.17
5597,1.78
5601,3.5
5602,3.96
5603,3.43
5604,3.83
5607,4
5608,4
5609,2.12
5610,2.64
5611,3.06
5612,2.7
5613,3.4
5614,3.67
5615,2.67
5617,3.69
5618,4.14
5619,3.67
5620,2.98
5621,2.54
5625,3.26
5628,3.71
5629,2.79
5630,3.42
5632,3.82
5633,3.08
5635,3.25
5636,3.29
5637,3.43
5638,2.62
5640,3
5643,3.77
5644,3.72
5646,3.69
5649,3.5
5650,3.57
5651,2.8
5657,3.11
5663,3.19
5664,2.33
5665,3.14
5666,2.93
5667,2.83
5668,3.62
5669,3.61
5670,2.83
5672,1.42
5673,3.44
5675,1.67
5678,2.96
5679,3.27
5680,3.33
5682,3.29
5684,3.63
5685,3.48
5688,4.08
5689,2.75
5690,4.14
5693,3.22
5694,1.78
5696,3.42
5699,3.92
5700,1.83
5704,1.88
5706,1.91
5707,3.53
5710,2.92
5712,3.62
5720,2.97
5721,3.5
5723,2.44
5733,2.83
5735,1.83
5736,2.17
5741,3.67
5742,3
5745,3.67
5746,2.39
5747,3.9
5749,2.38
5752,3.81
5755,3.25
5764,3.17
5767,3.72
5768,2.67
5771,3.28
5772,3.86
5773,2.5
5779,1.5
5780,3.44
5782,4.03
5784,2.17
5785,2.78
5786,3.31
5787,2.58
5788,3.57
5791,3.75
5792,3.37
5796,2.79
5797,3.5
5799,4.06
5801,2.97
5802,3.17
5803,2.8
5804,2.75
5809,3.06
5810,3.28
5812,3.51
5816,3.41
5817,4
5818,3.27
5820,3.61
5826,3.58
5829,2.96
5833,3.26
5836,3.58
5838,3
5839,4
5840,3.71
5841,1.89
5843,2.67
5847,3.54
5853,3.37
5856,3.33
5863,2.42
5867,3.6
5872,3.12
5873,3.64
5874,2.83
5875,3.29
5876,3.74
5878,3.86
5879,2.35
5880,1.35
5881,3.06
5882,3.48
5883,1.88
5884,2.78
5888,3.6
5890,4
5891,2.63
5893,3.55
5896,3.22
5899,3.67
5900,2.59
5901,2.17
5902,3.82
5903,3.57
5909,2.9
5912,4.08
5915,3.33
5919,2.8
5922,1.88
5925,2.14
5927,2.88
5929,2.73
5932,4.03
5938,3.4
5941,3.1
5942,2.34
5943,2.59
5944,2.94
5945,3.28
5947,3.89
5949,3.4
5951,3.58
5952,3.97
5953,4.1
5954,3.72
5955,3.76
5956,3.55
5957,2.87
5959,3.25
5961,2.7
5962,2.12
5963,3.75
5965,3.63
5968,3.63
5969,2.2
5970,3.3
5971,4.07
5974,3.67
5975,3.56
5979,2.83
5980,3.71
